Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2007-01-22,3029.75,3076.84,3026.61,3048.59,1963923
2007-01-23,3042.31,3054.87,3004.63,3032.89,2043228
2007-01-24,3064.28,3089.4,3045.44,3079.99,2411109
2007-01-25,3092.55,3092.55,3029.75,3042.31,2587877
2007-01-26,3029.75,3032.89,2982.65,2995.22,3392750
2007-01-29,2998.35,3023.47,2973.23,3023.47,2072530
2007-01-30,3023.47,3070.57,3017.2,3054.87,2228922
2007-01-31,3058.01,3058.01,2970.09,2992.08,2607937
2007-02-01,2988.94,3026.61,2976.38,3004.63,1789053
2007-02-02,3007.77,3023.47,3007.77,3010.91,1371178
2007-02-05,3042.31,3054.87,3010.91,3029.75,2569727
2007-02-06,2998.35,3010.91,2979.51,2982.65,2262363
2007-02-07,2982.65,2992.08,2904.16,2935.56,2519080
2007-02-08,2935.56,2944.97,2885.33,2904.16,2737259
2007-02-09,2904.16,2951.26,2866.49,2926.14,3894078
2007-02-13,2951.26,2982.65,2935.56,2979.51,1951810
2007-02-14,2982.65,3017.2,2973.23,2998.35,1806899
2007-02-15,3004.63,3076.84,2995.22,3073.71,3280318
2007-02-16,3105.1,3133.36,3070.57,3098.82,3301339
2007-02-19,3130.22,3167.89,3108.24,3155.33,2026343
2007-02-20,3149.06,3167.89,3117.67,3139.65,1568015
2007-02-21,3155.33,3186.73,3098.82,3123.94,1617704
2007-02-22,3155.33,3211.85,3133.36,3189.87,1380101
2007-02-23,3152.2,3158.48,3117.67,3120.8,2145791
2007-02-26,3133.36,3142.78,3064.28,3079.99,1420223
2007-02-27,3108.24,3114.52,3061.15,3067.43,1594771
2007-02-28,3036.03,3145.91,2951.26,3039.17,3490527
2007-03-01,2976.38,3014.05,2907.3,2976.38,3446254
2007-03-02,2954.4,3067.43,2954.4,3026.61,3116281
2007-03-05,2995.22,3026.61,2888.47,2941.84,3236674
2007-03-06,2923,2963.82,2891.61,2907.3,2803508
2007-03-07,2916.72,2970.09,2894.75,2929.29,2880593
2007-03-08,2960.68,2976.38,2885.33,2963.82,3533848
2007-03-09,2995.22,2995.22,2916.72,2923,10630845
2007-03-12,2954.4,2954.4,2891.61,2907.3,1968050
2007-03-13,2891.61,2910.44,2866.49,2879.05,2549653
2007-03-14,2831.96,2847.65,2791.13,2806.83,2667501
2007-03-15,2825.67,2825.67,2775.44,2794.28,2159486
2007-03-16,2766.02,2788,2731.48,2737.76,2931234
2007-03-19,2706.37,2731.48,2678.11,2718.93,4108748
2007-03-20,2750.33,2788,2731.48,2775.44,1726949
2007-03-22,2838.23,2853.94,2813.11,2844.51,1382640
2007-03-23,2866.49,2869.63,2813.11,2835.09,1497943
2007-03-26,2825.67,2875.91,2816.26,2866.49,1364810
2007-03-27,2888.47,2901.03,2863.35,2875.91,1914231
2007-03-28,2844.51,2891.61,2816.26,2841.37,2462070
2007-03-29,2835.09,2879.05,2809.98,2866.49,1427868
2007-03-30,2844.51,2888.47,2844.51,2872.77,927496
2007-04-02,2875.91,2888.47,2791.13,2822.54,2197704
2007-04-03,2803.69,2806.83,2725.2,2753.46,3624296
2007-04-04,2910.44,2957.55,2879.05,2938.7,3660933
2007-04-05,2897.9,2923,2888.47,2913.59,1869005
2007-04-06,2891.61,2919.86,2888.47,2904.16,1336782
2007-04-09,2957.55,2960.68,2923,2929.29,1251417
2007-04-10,2907.3,2948.12,2907.3,2938.7,1439972
2007-04-11,2938.7,2938.7,2875.91,2891.61,2302491
2007-04-12,2888.47,2897.9,2857.07,2897.9,1742554
2007-04-13,2882.18,2882.18,2709.51,2747.18,7525387
2007-04-16,2737.76,2740.91,2696.95,2700.09,4489999
2007-04-17,2715.8,2756.6,2696.95,2703.23,2890458
2007-04-18,2703.23,2722.07,2671.83,2674.97,2824842
2007-04-19,2659.27,2668.69,2590.21,2612.18,3487975
2007-04-20,2637.29,2656.14,2599.62,2605.89,2180823
2007-04-23,2637.29,2646.72,2605.89,2618.45,1703383
2007-04-24,2593.34,2615.32,2568.23,2596.48,1916785
2007-04-25,2577.64,2602.76,2555.66,2571.36,1188352
2007-04-26,2634.16,2643.57,2596.48,2602.76,1896078
2007-04-27,2571.36,2605.89,2546.25,2590.21,2222225
2007-05-01,2583.92,2590.21,2524.27,2555.66,1591270
2007-05-02,2574.5,2602.76,2549.38,2580.79,1543488
2007-05-07,2674.97,2693.82,2627.88,2668.69,2574818
2007-05-08,2678.11,2718.93,2678.11,2700.09,2280512
2007-05-09,2696.95,2700.09,2668.69,2693.82,1293777
2007-05-10,2668.69,2700.09,2656.14,2681.25,1938764
2007-05-11,2674.97,2718.93,2656.14,2690.68,2714001
2007-05-14,2693.82,2744.04,2684.39,2740.91,1997680
2007-05-15,2794.28,2825.67,2778.58,2816.26,3786740
2007-05-16,2803.69,2850.79,2794.28,2816.26,3003213
2007-05-17,2813.11,2857.07,2809.98,2822.54,1829829
2007-05-18,2847.65,2847.65,2784.86,2800.55,1206511
2007-05-21,2784.86,2828.82,2772.29,2794.28,1266072
2007-05-22,2822.54,2844.51,2800.55,2828.82,1301426
2007-05-23,2891.61,2901.03,2847.65,2863.35,1221163
2007-05-24,2885.33,2888.47,2831.96,2857.07,1287406
2007-05-25,2831.96,2850.79,2825.67,2835.09,1726949
2007-05-28,2813.11,2844.51,2803.69,2809.98,1262882
2007-05-29,2794.28,2835.09,2794.28,2828.82,816015
2007-05-30,2875.91,2916.72,2872.77,2907.3,2697125
2007-05-31,2938.7,2973.23,2910.44,2960.68,2122858
2007-06-01,2944.97,2960.68,2923,2941.84,1451757
2007-06-04,2916.72,2960.68,2897.9,2919.86,1519602
2007-06-05,2844.51,2844.51,2772.29,2794.28,3524926
2007-06-06,2778.58,2791.13,2750.33,2759.74,2704132
2007-06-07,2728.34,2784.86,2728.34,2778.58,1977298
2007-06-08,2762.88,2762.88,2693.82,2709.51,10252137
2007-06-11,2740.91,2740.91,2712.65,2715.8,1254920
2007-06-12,2703.23,2734.62,2693.82,2706.37,1112222
2007-06-13,2706.37,2744.04,2700.09,2715.8,1319259
2007-06-14,2715.8,2715.8,2678.11,2693.82,1547633
2007-06-15,2740.91,2753.46,2712.65,2734.62,1510053
2007-06-18,2759.74,2775.44,2731.48,2731.48,1549856
2007-06-19,2762.88,2762.88,2715.8,2740.91,1303977
2007-06-20,2750.33,2759.74,2728.34,2759.74,1253968
2007-06-21,2728.34,2753.46,2718.93,2718.93,2047689
2007-06-22,2718.93,2750.33,2706.37,2737.76,1463864
2007-06-25,2712.65,2731.48,2687.53,2700.09,1546359
2007-06-26,2709.51,2731.48,2696.95,2696.95,1420223
2007-06-27,2668.69,2722.07,2668.69,2718.93,1226896
2007-06-28,2700.09,2759.74,2696.95,2753.46,1127200
2007-06-29,2778.58,2778.58,2737.76,2753.46,1197585
2007-07-02,2769.16,2769.16,2731.48,2740.91,1043437
2007-07-03,2762.88,2819.4,2750.33,2797.42,2717823
2007-07-04,2706.37,2712.65,2665.55,2678.11,2892368
2007-07-05,2681.25,2709.51,2665.55,2665.55,1461629
2007-07-06,2715.8,2715.8,2637.29,2637.29,2314920
2007-07-09,2665.55,2665.55,2599.62,2615.32,1793517
2007-07-10,2637.29,2640.43,2612.18,2621.6,1081972
2007-07-11,2624.74,2649.86,2615.32,2634.16,1432649
2007-07-12,2646.72,2656.14,2577.64,2580.79,2284025
2007-07-13,2517.99,2546.25,2458.34,2511.72,7293194
2007-07-17,2452.06,2452.06,2382.99,2389.27,5519748
2007-07-18,2329.61,2345.31,2276.24,2285.66,4125310
2007-07-19,2317.05,2345.31,2291.94,2317.05,2252169
2007-07-20,2323.33,2345.31,2317.05,2326.47,1668659
2007-07-23,2266.82,2285.66,2235.42,2241.7,1933344
2007-07-24,2222.87,2285.66,2185.19,2273.11,3693102
2007-07-25,2226.01,2304.49,2213.45,2263.67,3095579
2007-07-26,2235.42,2263.67,2216.58,2251.12,1959143
2007-07-27,2210.3,2251.12,2169.5,2188.33,3517286
2007-07-30,2156.93,2166.35,2125.53,2141.23,2538191
2007-07-31,2109.84,2144.37,2091,2119.26,2183374
2007-08-01,2094.14,2116.11,2040.77,2043.91,2788540
2007-08-02,2056.46,2150.65,2050.18,2141.23,4324382
2007-08-03,2122.4,2122.4,2072.16,2109.84,4252082
2007-08-06,2078.44,2103.56,2047.04,2056.46,3040799
2007-08-07,2040.77,2050.18,1996.81,2018.79,2971679
2007-08-08,2037.63,2078.44,2015.65,2043.91,2658268
2007-08-09,2075.3,2298.21,2065.89,2257.4,7535259
2007-08-10,2194.6,2386.13,2194.6,2351.59,8820129
2007-08-13,2288.8,2291.94,2204.03,2232.28,4399545
2007-08-14,2263.67,2263.67,2134.96,2197.74,2703816
2007-08-15,2166.35,2166.35,2112.98,2147.52,2748089
2007-08-16,2134.96,2163.21,2103.56,2141.23,3209611
2007-08-17,2207.17,2279.39,2169.5,2178.92,4719975
2007-08-20,2150.65,2263.67,2119.26,2226.01,3187307
2007-08-21,2222.87,2251.12,2182.05,2207.17,2307907
2007-08-22,2210.3,2210.3,2166.35,2188.33,1533613
2007-08-23,2194.6,2219.72,2166.35,2175.77,1838110
2007-08-24,2178.92,2200.88,2144.37,2178.92,1471509
2007-08-27,2191.47,2232.28,2182.05,2194.6,1882064
2007-08-28,2197.74,2197.74,2156.93,2163.21,972088
2007-08-29,2163.21,2191.47,2134.96,2160.07,1849892
2007-08-30,2128.67,2150.65,2072.16,2094.14,1805615
2007-08-31,2131.81,2144.37,2103.56,2131.81,2019337
2007-09-03,2128.67,2134.96,2087.85,2112.98,1220205
2007-09-04,2091,2100.42,2015.65,2037.63,2656358
2007-09-05,2040.77,2069.02,2012.51,2015.65,2109483
2007-09-06,2018.79,2062.74,1987.39,2062.74,2014562
2007-09-07,1962.27,1999.95,1946.58,1974.84,2980593
2007-09-10,1924.6,1943.43,1890.05,1896.34,2316508
2007-09-11,1908.9,1955.99,1896.34,1940.3,1743189
2007-09-12,1937.17,1952.85,1874.36,1886.92,1862318
2007-09-13,1946.58,1959.13,1930.87,1943.43,2831533
2007-09-14,1946.58,2025.07,1943.43,2009.37,9662892
2007-09-18,2012.51,2025.07,1886.92,1893.2,2598710
2007-09-19,1977.97,2012.51,1968.55,1993.67,1745108
2007-09-20,2059.61,2075.3,2025.07,2028.2,2077624
2007-09-21,2018.79,2043.91,1971.7,1971.7,1879513
2007-09-25,2059.61,2059.61,2021.92,2037.63,1555911
2007-09-26,1987.39,2050.18,1977.97,2021.92,1402712
2007-09-27,2050.18,2128.67,2028.2,2125.53,1899262
2007-09-28,2188.33,2194.6,2081.58,2081.58,1996087
2007-10-01,2109.84,2172.63,2109.84,2172.63,1996406
2007-10-02,2175.77,2175.77,2109.84,2128.67,1613243
2007-10-03,2097.27,2131.81,2037.63,2131.81,2636290
2007-10-04,2150.65,2207.17,2134.96,2194.6,2458247
2007-10-05,2163.21,2191.47,2138.09,2172.63,1382640
2007-10-09,2235.42,2326.47,2213.45,2323.33,2100241
2007-10-10,2386.13,2392.41,2361.01,2370.43,2509205
2007-10-11,2354.73,2439.49,2304.49,2357.87,2550617
2007-10-12,2332.75,2332.75,2150.65,2216.58,6601720
2007-10-15,2213.45,2213.45,2172.63,2194.6,2399635
2007-10-16,2188.33,2197.74,2131.81,2194.6,1918053
2007-10-17,2182.05,2182.05,2087.85,2128.67,2892691
2007-10-18,2116.11,2147.52,2097.27,2128.67,1510053
2007-10-19,2097.27,2106.69,2065.89,2094.14,1495395
2007-10-22,2031.35,2065.89,2012.51,2065.89,1724720
2007-10-23,2075.3,2097.27,2053.33,2069.02,1435833
2007-10-24,2141.23,2229.14,2138.09,2210.3,4615818
2007-10-25,2226.01,2266.82,2194.6,2200.88,2374478
2007-10-26,2229.14,2241.7,2194.6,2197.74,1855624
2007-10-29,2166.35,2166.35,2122.4,2125.53,2667501
2007-10-30,2094.14,2141.23,2087.85,2141.23,2619086
2007-10-31,2119.26,2134.96,2053.33,2078.44,2764648
2007-11-01,2072.16,2081.58,2028.2,2040.77,2760512
2007-11-02,2009.37,2053.33,1990.53,2031.35,3477468
2007-11-05,2087.85,2147.52,2056.46,2087.85,3610608
2007-11-06,2087.85,2116.11,2078.44,2091,1579167
2007-11-07,2097.27,2103.56,2056.46,2072.16,1257152
2007-11-08,2040.77,2056.46,2015.65,2040.77,2008832
2007-11-09,2015.65,2081.58,1996.81,2009.37,3684180
2007-11-12,1955.99,2012.51,1937.17,1993.67,2327337
2007-11-13,1996.81,2043.91,1955.99,1990.53,1815496
2007-11-14,2021.92,2106.69,1977.97,2087.85,2126039
2007-11-15,2134.96,2150.65,2069.02,2069.02,1732363
2007-11-16,2037.63,2059.61,2003.09,2037.63,1248233
2007-11-19,2062.74,2138.09,2059.61,2112.98,2420023
2007-11-20,2128.67,2229.14,2125.53,2200.88,4156844
2007-11-21,2204.03,2235.42,2169.5,2216.58,2820396
2007-11-22,2247.99,2323.33,2229.14,2291.94,3529700
2007-11-26,2354.73,2401.82,2348.45,2379.85,2777074
2007-11-27,2295.07,2364.15,2232.28,2345.31,3474603
2007-11-28,2285.66,2310.77,2251.12,2269.96,2073804
2007-11-29,2332.75,2342.17,2263.67,2301.36,1654965
2007-11-30,2298.21,2320.19,2276.24,2291.94,1510053
2007-12-03,2291.94,2379.85,2285.66,2367.29,1901175
2007-12-04,2345.31,2364.15,2285.66,2307.63,1495395
2007-12-05,2307.63,2414.38,2288.8,2404.96,3442121
2007-12-06,2448.92,2558.8,2445.78,2543.11,5293597
2007-12-07,2555.66,2555.66,2486.6,2524.27,2895242
2007-12-10,2543.11,2637.29,2536.83,2637.29,3039838
2007-12-11,2605.89,2621.6,2561.94,2602.76,1918053
2007-12-12,2539.96,2568.23,2505.42,2552.52,1701148
2007-12-13,2514.85,2517.99,2436.35,2448.92,2928044
2007-12-14,2417.52,2474.03,2373.56,2401.82,9231955
2007-12-17,2401.82,2420.67,2357.87,2408.11,1913911
2007-12-18,2376.7,2467.76,2364.15,2464.61,2419384
2007-12-19,2467.76,2467.76,2357.87,2357.87,2466531
2007-12-20,2417.52,2464.61,2367.29,2436.35,1690966
2007-12-21,2467.76,2508.57,2448.92,2489.74,2171906
2007-12-25,2521.13,2543.11,2474.03,2508.57,1484878
2007-12-26,2514.85,2536.83,2480.32,2517.99,631915
2007-12-27,2527.41,2527.41,2499.15,2521.13,529999
2007-12-28,2489.74,2527.41,2480.32,2505.42,805502
2008-01-04,2370.43,2452.06,2370.43,2452.06,1278489
2008-01-07,2455.2,2565.08,2411.24,2527.41,2873896
2008-01-08,2502.29,2524.27,2426.94,2445.78,2674189
2008-01-09,2382.99,2452.06,2348.45,2379.85,2879632
2008-01-10,2411.24,2496.01,2408.11,2448.92,2244210
2008-01-11,2423.8,2558.8,2345.31,2401.82,6134460
2008-01-15,2511.72,2643.57,2502.29,2612.18,5645871
2008-01-16,2574.5,2665.55,2552.52,2571.36,5134666
2008-01-17,2665.55,2734.62,2627.88,2690.68,5033060
2008-01-18,2627.88,2653,2552.52,2618.45,4314188
2008-01-21,2555.66,2609.04,2521.13,2546.25,2482768
2008-01-22,2389.27,2474.03,2376.7,2436.35,4247301
2008-01-23,2621.6,2621.6,2430.08,2477.18,4086773
2008-01-24,2539.96,2615.32,2499.15,2593.34,4568996
2008-01-25,2618.45,2618.45,2517.99,2574.5,2720059
2008-01-28,2533.69,2552.52,2467.76,2467.76,4063842
2008-01-29,2480.32,2602.76,2480.32,2580.79,3025191
2008-01-30,2577.64,2577.64,2477.18,2486.6,3590539
2008-01-31,2423.8,2505.42,2373.56,2470.89,3612201
2008-02-01,2382.99,2414.38,2345.31,2354.73,3509638
2008-02-04,2370.43,2414.38,2335.89,2382.99,2568453
2008-02-05,2382.99,2480.32,2370.43,2458.34,2695851
2008-02-06,2395.54,2480.32,2370.43,2414.38,3603601
2008-02-07,2382.99,2477.18,2382.99,2452.06,2625457
2008-02-08,2420.67,2517.99,2414.38,2452.06,4913308
2008-02-12,2448.92,2489.74,2420.67,2452.06,1690966
2008-02-13,2511.72,2530.54,2395.54,2423.8,2058832
2008-02-14,2543.11,2543.11,2470.89,2530.54,1957230
2008-02-15,2499.15,2511.72,2448.92,2486.6,1463225
2008-02-18,2489.74,2552.52,2483.45,2514.85,1663559
2008-02-19,2546.25,2546.25,2502.29,2527.41,1192810
2008-02-20,2511.72,2521.13,2392.41,2408.11,2101515
2008-02-21,2439.49,2508.57,2423.8,2480.32,1618973
2008-02-22,2417.52,2430.08,2376.7,2423.8,2451557
2008-02-25,2439.49,2552.52,2430.08,2517.99,3288596
2008-02-26,2543.11,2543.11,2433.22,2442.64,1725039
2008-02-27,2505.42,2517.99,2467.76,2492.87,1606236
2008-02-28,2508.57,2508.57,2458.34,2489.74,1540623
2008-02-29,2448.92,2499.15,2448.92,2455.2,1315120
2008-03-03,2392.41,2426.94,2357.87,2367.29,2413968
2008-03-04,2370.43,2386.13,2282.52,2304.49,2590742
2008-03-05,2417.52,2417.52,2364.15,2373.56,2918808
2008-03-06,2398.68,2455.2,2367.29,2420.67,2451557
2008-03-07,2357.87,2408.11,2326.47,2367.29,2882500
2008-03-10,2342.17,2398.68,2342.17,2348.45,2225096
2008-03-11,2342.17,2426.94,2342.17,2414.38,2088779
2008-03-12,2477.18,2477.18,2398.68,2414.38,3329683
2008-03-13,2411.24,2433.22,2310.77,2348.45,3304520
2008-03-14,2379.85,2458.34,2351.59,2354.73,14230943
2008-03-17,2354.73,2398.68,2285.66,2307.63,3134759
2008-03-18,2335.89,2439.49,2332.75,2436.35,3343699
2008-03-19,2508.57,2508.57,2439.49,2464.61,2269053
2008-03-21,2511.72,2530.54,2477.18,2505.42,1867722
2008-03-24,2474.03,2536.83,2470.89,2502.29,1688092
2008-03-25,2533.69,2568.23,2502.29,2561.94,2414929
2008-03-26,2555.66,2593.34,2530.54,2580.79,1955639
2008-03-27,2599.62,2646.72,2587.07,2640.43,2705723
2008-03-28,2684.39,2744.04,2681.25,2718.93,4097925
2008-03-31,2703.23,2806.83,2696.95,2759.74,4134875
2008-04-01,2728.34,2857.07,2712.65,2816.26,3544675
2008-04-02,2910.44,2916.72,2869.63,2897.9,3862547
2008-04-03,2897.9,3014.05,2894.75,3014.05,3880703
2008-04-04,2951.26,3026.61,2951.26,3004.63,3473645
2008-04-07,2973.23,3023.47,2941.84,2963.82,2204075
2008-04-08,2982.65,2982.65,2901.03,2904.16,2105973
2008-04-09,2935.56,2966.95,2910.44,2963.82,3443070
2008-04-10,2966.95,3073.71,2941.84,3014.05,4420246
2008-04-11,3108.24,3202.43,3054.87,3171.04,9488353
2008-04-14,3105.1,3161.62,3061.15,3155.33,2900975
2008-04-15,3092.55,3164.75,3076.84,3111.38,2681840
2008-04-16,3142.78,3149.06,3095.69,3117.67,1779823
2008-04-17,3171.04,3174.17,3108.24,3133.36,2382446
2008-04-18,3149.06,3183.6,3111.38,3133.36,1682676
2008-04-21,3202.43,3202.43,3051.73,3058.01,1973792
2008-04-22,3061.15,3145.91,3039.17,3136.5,3555188
2008-04-23,3108.24,3139.65,3064.28,3101.96,3911279
2008-04-24,3105.1,3120.8,3054.87,3076.84,2344854
2008-04-25,3070.57,3152.2,3061.15,3120.8,2340718
2008-04-28,3123.94,3123.94,2954.4,3017.2,2795863
2008-04-30,3023.47,3061.15,2985.79,3039.17,1962643
2008-05-01,3029.75,3067.43,2979.51,3004.63,1465141
2008-05-02,3073.71,3073.71,2963.82,2966.95,2098334
2008-05-07,2935.56,2941.84,2885.33,2916.72,2177003
2008-05-08,2919.86,2919.86,2853.94,2891.61,1994177
2008-05-09,2894.75,2976.38,2850.79,2932.43,4738124
2008-05-12,2901.03,3026.61,2901.03,3007.77,2503792
2008-05-13,3039.17,3073.71,3001.5,3051.73,2848737
2008-05-14,3020.33,3083.13,3017.2,3083.13,2285932
2008-05-15,3098.82,3142.78,3039.17,3111.38,2694896
2008-05-16,3117.67,3152.2,3023.47,3026.61,2228599
2008-05-19,3105.1,3105.1,2966.95,2979.51,2529912
2008-05-20,2948.12,2948.12,2850.79,2872.77,4145704
2008-05-21,2866.49,2885.33,2775.44,2797.42,2995251
2008-05-22,2766.02,2816.26,2744.04,2806.83,1648277
2008-05-23,2838.23,2888.47,2806.83,2863.35,1656245
2008-05-26,2857.07,2857.07,2753.46,2791.13,2036221
2008-05-27,2794.28,2866.49,2794.28,2847.65,1748609
2008-05-28,2803.69,2847.65,2778.58,2803.69,2008832
2008-05-29,2828.82,2923,2813.11,2923,2431175
2008-05-30,2954.4,2960.68,2863.35,2863.35,2817522
2008-06-02,2894.75,2897.9,2816.26,2850.79,1950542
2008-06-03,2788,2825.67,2766.02,2781.72,3348477
2008-06-04,2985.79,3095.69,2985.79,3095.69,4619640
2008-06-05,3105.1,3171.04,3032.89,3123.94,4704361
2008-06-06,3290.34,3312.32,3227.55,3271.5,4025305
2008-06-09,3145.91,3296.63,3136.5,3262.09,2944284
2008-06-10,3334.3,3334.3,3171.04,3221.27,1946403
2008-06-11,3268.36,3324.88,3218.13,3268.36,2270008
2008-06-12,3142.78,3183.6,3111.38,3136.5,2770697
2008-06-13,3280.92,3280.92,3111.38,3142.78,15879859
2008-06-16,3161.62,3268.36,3098.82,3230.69,2240387
2008-06-17,3293.48,3293.48,3227.55,3280.92,1673127
2008-06-18,3218.13,3280.92,3199.29,3218.13,1394428
2008-06-19,3218.13,3218.13,3149.06,3171.04,1650826
2008-06-20,3218.13,3265.23,3196.15,3224.41,2079530
2008-06-23,3240.11,3284.06,3193.01,3224.41,1526287
2008-06-24,3161.62,3202.43,3142.78,3161.62,1270208
2008-06-25,3111.38,3193.01,3111.38,3149.06,1654649
2008-06-26,3145.91,3255.81,3145.91,3230.69,1342509
2008-06-27,3149.06,3202.43,3133.36,3186.73,1755935
2008-06-30,3218.13,3218.13,3158.48,3158.48,1335824
2008-07-01,3202.43,3208.71,3114.52,3152.2,1402393
2008-07-02,3139.65,3161.62,3076.84,3089.4,2136866
2008-07-03,3058.01,3136.5,3014.05,3064.28,2992700
2008-07-04,3105.1,3108.24,3045.44,3073.71,2098009
2008-07-07,3070.57,3171.04,3045.44,3120.8,1105222
2008-07-08,3123.94,3123.94,2995.22,3042.31,2538507
2008-07-09,3064.28,3101.96,3045.44,3070.57,1220205
2008-07-10,3039.17,3205.57,3029.75,3158.48,2194842
2008-07-11,3233.82,3236.97,3145.91,3211.85,6191795
2008-07-14,3233.82,3287.2,3224.41,3249.53,2257901
2008-07-15,3280.92,3362.57,3218.13,3353.13,3426510
2008-07-16,3359.43,3425.37,3324.88,3397.1,2396770
2008-07-17,3431.63,3434.77,3368.83,3384.53,1398570
2008-07-18,3390.8,3403.37,3334.3,3359.43,1765803
2008-07-22,3422.2,3569.77,3365.7,3569.77,2836946
2008-07-23,3607.43,3626.27,3547.8,3576.03,2017116
2008-07-24,3635.7,3635.7,3557.2,3569.77,2168719
2008-07-25,3506.97,3550.93,3466.17,3528.97,1891306
2008-07-28,3579.2,3758.17,3547.8,3723.6,1979205
2008-07-29,3704.77,3714.2,3620,3667.1,1649555
2008-07-30,3748.73,3808.37,3714.2,3792.7,1596361
2008-07-31,3808.37,3858.6,3729.9,3802.1,2359507
2008-08-01,3798.97,3833.5,3770.7,3808.37,1988125
2008-08-04,3830.37,4028.17,3811.53,4009.33,2859244
2008-08-05,4012.47,4028.17,3673.37,3698.5,5024150
2008-08-06,3704.77,3783.27,3657.67,3723.6,2843317
2008-08-07,3660.8,3663.97,3466.17,3588.6,3134126
2008-08-08,3588.6,3833.5,3550.93,3695.37,6038599
2008-08-11,3758.17,3811.53,3701.63,3733.03,1821232
2008-08-12,3629.4,3654.53,3591.73,3623.13,2695538
2008-08-13,3560.33,3588.6,3390.8,3503.83,3224893
2008-08-14,3506.97,3566.63,3456.73,3469.3,1623434
2008-08-15,3532.1,3532.1,3419.07,3437.9,1356526
2008-08-18,3346.87,3466.17,3287.2,3456.73,2962759
2008-08-19,3390.8,3422.2,3324.88,3381.4,2236881
2008-08-20,3409.63,3463.03,3400.23,3419.07,1482974
2008-08-21,3481.87,3491.27,3340.57,3353.13,1362897
2008-08-22,3328.01,3353.13,3290.34,3318.6,1416087
2008-08-25,3365.7,3453.6,3343.7,3368.83,1173706
2008-08-26,3287.2,3350,3240.11,3299.76,1418316
2008-08-27,3236.97,3299.76,3211.85,3299.76,1617704
2008-08-28,3390.8,3419.07,3337.43,3378.23,1643816
2008-08-29,3441.03,3516.4,3365.7,3494.43,2828668
2008-09-01,3431.63,3472.43,3422.2,3437.9,1343467
2008-09-02,3485,3604.3,3371.97,3456.73,3151954
2008-09-03,3538.37,3598.03,3469.3,3557.2,2729930
2008-09-04,3607.43,3767.57,3579.2,3729.9,3758722
2008-09-05,3667.1,3723.6,3538.37,3550.93,3417591
2008-09-08,3554.07,3613.73,3516.4,3585.47,2269689
2008-09-09,3522.67,3620,3497.57,3572.9,1530426
2008-09-10,3510.1,3582.33,3475.57,3569.77,2211399
2008-09-11,3506.97,3604.3,3500.7,3582.33,2372885
2008-09-12,3673.37,3704.77,3547.8,3582.33,7764907
2008-09-16,3393.93,3475.57,3365.7,3371.97,2875177
2008-09-17,3434.77,3444.2,3321.73,3434.77,2384986
2008-09-18,3246.38,3368.83,3070.57,3280.92,3677817
2008-09-19,3284.06,3371.97,3180.45,3224.41,3491482
2008-09-22,3161.62,3353.13,3136.5,3139.65,2692351
2008-09-24,3139.65,3252.67,3111.38,3243.25,3576212
2008-09-25,3249.53,3321.73,3183.6,3293.48,1996725
2008-09-26,3290.34,3296.63,3186.73,3255.81,1978250
2008-09-29,3268.36,3466.17,3268.36,3422.2,2771977
2008-09-30,3246.38,3497.57,3227.55,3312.32,3376501
2008-10-01,3375.1,3415.93,3315.46,3334.3,2272554
2008-10-02,3359.43,3475.57,3359.43,3419.07,3052258
2008-10-03,3795.83,3977.93,3761.3,3883.73,6740905
2008-10-06,3874.3,3874.3,3733.03,3786.4,3023595
2008-10-07,3786.4,3965.37,3550.93,3550.93,4607859
2008-10-08,3550.93,3550.93,3142.78,3236.97,4695131
2008-10-09,3174.17,3265.23,2901.03,3001.5,5331505
2008-10-10,2687.53,2766.02,2687.53,2687.53,7970983
